Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2005-02-01,NetEase Games,NTES,USD,2.115000009536743,2.262500047683716,1.877500057220459,2.122499942779541,1.7158058881759644,391234000
2005-03-01,NetEase Games,NTES,USD,2.125,2.448499917984009,2.1135001182556152,2.4105000495910645,1.9486223459243774,385628000
2005-04-01,NetEase Games,NTES,USD,2.4549999237060547,2.697000026702881,2.3369998931884766,2.4695000648498535,1.996316909790039,383560000
2005-05-01,NetEase Games,NTES,USD,2.4695000648498535,2.625,2.3935000896453857,2.5820000171661377,2.0872607231140137,233748000
2005-06-01,NetEase Games,NTES,USD,2.5820000171661377,3.0799999237060547,2.5625,2.8554999828338623,2.3083553314208984,373284000
2005-07-01,NetEase Games,NTES,USD,2.8615000247955322,3.0450000762939453,2.676500082015991,2.941499948501587,2.3778762817382812,239256000
2005-08-01,NetEase Games,NTES,USD,2.933500051498413,4.067999839782715,2.930999994277954,3.633500099182129,2.9372823238372803,602464000
2005-09-01,NetEase Games,NTES,USD,3.6584999561309814,4.800000190734863,3.5875000953674316,4.500500202178955,3.638155937194824,585722000
2005-10-01,NetEase Games,NTES,USD,4.478000164031982,4.773499965667725,3.6505000591278076,3.813499927520752,3.082792282104492,513250000
2005-11-01,NetEase Games,NTES,USD,3.7980000972747803,4.298500061035156,2.757499933242798,2.8489999771118164,2.303100824356079,831314000
2005-12-01,NetEase Games,NTES,USD,2.876499891281128,2.9700000286102295,2.7909998893737793,2.808000087738037,2.2699568271636963,210836000
2006-01-01,NetEase Games,NTES,USD,2.8340001106262207,3.6465001106262207,2.813999891281128,3.569999933242798,2.88594913482666,404020000
2006-02-01,NetEase Games,NTES,USD,3.5250000953674316,4.558499813079834,3.490499973297119,4.377500057220459,3.538723945617676,404824000
2006-03-01,NetEase Games,NTES,USD,4.3125,5.0980000495910645,4.119999885559082,4.9079999923706055,3.967571973800659,350451500
2006-04-01,NetEase Games,NTES,USD,4.947999954223633,5.050000190734863,4.171999931335449,4.335999965667725,3.505176067352295,155847000
2006-05-01,NetEase Games,NTES,USD,4.392000198364258,4.748000144958496,4.050000190734863,4.090000152587891,3.30631160736084,291871000
2006-06-01,NetEase Games,NTES,USD,4.159999847412109,4.578000068664551,3.881999969482422,4.466000080108643,3.6102659702301025,140156500
2006-07-01,NetEase Games,NTES,USD,4.521999835968018,4.619999885559082,3.3239998817443848,3.4600000381469727,2.7970263957977295,176356000
2006-08-01,NetEase Games,NTES,USD,3.440000057220459,3.822000026702881,3.312000036239624,3.5,2.8293616771698,207357000
2006-09-01,NetEase Games,NTES,USD,3.5,3.5980000495910645,3.063999891281128,3.2720000743865967,2.645049571990967,161497000
2006-10-01,NetEase Games,NTES,USD,3.26200008392334,3.446000099182129,3.2019999027252197,3.299999952316284,2.667684555053711,74552000
2006-11-01,NetEase Games,NTES,USD,3.299999952316284,3.740000009536743,3.009999990463257,3.691999912261963,2.984572649002075,203543500
2006-12-01,NetEase Games,NTES,USD,3.697999954223633,3.7899999618530273,3.4619998931884766,3.73799991607666,3.021759033203125,109961000
2007-01-01,NetEase Games,NTES,USD,3.740000009536743,4.257999897003174,3.6440000534057617,4.0879998207092285,3.304694890975952,142111500
2007-02-01,NetEase Games,NTES,USD,4.064000129699707,4.372000217437744,3.8239998817443848,4.079999923706055,3.2982277870178223,129073500
2007-03-01,NetEase Games,NTES,USD,4.007999897003174,4.0960001945495605,3.502000093460083,3.5480000972747803,2.8681652545928955,109917000
2007-04-01,NetEase Games,NTES,USD,3.5880000591278076,3.9079999923706055,3.378000020980835,3.615999937057495,2.9231348037719727,108075000
2007-05-01,NetEase Games,NTES,USD,3.6019999980926514,3.680000066757202,3.3940000534057617,3.609999895095825,2.9182846546173096,108649500
2007-06-01,NetEase Games,NTES,USD,3.619999885559082,3.700000047683716,3.303999900817871,3.4040000438690186,2.751756429672241,95902000
2007-07-01,NetEase Games,NTES,USD,3.497999906539917,3.869999885559082,3.26200008392334,3.4019999504089355,2.7501399517059326,125503500
2007-08-01,NetEase Games,NTES,USD,3.388000011444092,3.450000047683716,2.690000057220459,3.308000087738037,2.6741509437561035,179787500
2007-09-01,NetEase Games,NTES,USD,3.240000009536743,3.5859999656677246,3.240000009536743,3.380000114440918,2.732356548309326,79437500
2007-10-01,NetEase Games,NTES,USD,3.378000020980835,4.297999858856201,3.2980000972747803,4.1620001792907715,3.364515542984009,180496500
2007-11-01,NetEase Games,NTES,USD,4.136000156402588,4.800000190734863,3.691999912261963,4.053999900817871,3.277210235595703,185033500
2007-12-01,NetEase Games,NTES,USD,4.085999965667725,4.236000061035156,3.7320001125335693,3.7920000553131104,3.0654118061065674,70123000
2008-01-01,NetEase Games,NTES,USD,3.799999952316284,3.9260001182556152,3.3959999084472656,3.614000082015991,2.9215192794799805,117904000
2008-02-01,NetEase Games,NTES,USD,3.6519999504089355,4.343999862670898,3.3459999561309814,4.289999961853027,3.467989206314087,128105500
2008-03-01,NetEase Games,NTES,USD,4.28000020980835,4.368000030517578,3.246000051498413,3.8420000076293945,3.1058313846588135,128550000
2008-04-01,NetEase Games,NTES,USD,3.8959999084472656,4.558000087738037,3.7939999103546143,4.464000225067139,3.608649730682373,72188500
2008-05-01,NetEase Games,NTES,USD,4.4720001220703125,5.139999866485596,4.4039998054504395,4.550000190734863,3.678171157836914,173019500
2008-06-01,NetEase Games,NTES,USD,4.553999900817871,4.823999881744385,4.059999942779541,4.357999801635742,3.5229599475860596,129028500
2008-07-01,NetEase Games,NTES,USD,4.285999774932861,4.739999771118164,3.803999900817871,4.539999961853027,3.6700870990753174,120799500
2008-08-01,NetEase Games,NTES,USD,4.547999858856201,5.432000160217285,4.164000034332275,5.2220001220703125,4.221408843994141,197851500
2008-09-01,NetEase Games,NTES,USD,5.23799991607666,5.374000072479248,3.8359999656677246,4.559999942779541,3.6862549781799316,150839500
2008-10-01,NetEase Games,NTES,USD,4.559999942779541,4.607999801635742,3.5280001163482666,4.5,3.6377508640289307,148689000
2008-11-01,NetEase Games,NTES,USD,4.4720001220703125,4.699999809265137,3.0,3.680000066757202,2.974871873855591,96790000
2008-12-01,NetEase Games,NTES,USD,3.6579999923706055,4.486000061035156,3.4679999351501465,4.420000076293945,3.57308030128479,77604000
2009-01-01,NetEase Games,NTES,USD,4.447999954223633,4.584000110626221,3.322000026702881,3.802000045776367,3.073495864868164,118519000
2009-02-01,NetEase Games,NTES,USD,3.7699999809265137,4.211999893188477,3.6500000953674316,4.0960001945495605,3.311161756515503,90604500
2009-03-01,NetEase Games,NTES,USD,4.105999946594238,5.423999786376953,4.015999794006348,5.369999885559082,4.3410515785217285,192655000
2009-04-01,NetEase Games,NTES,USD,5.260000228881836,6.300000190734863,5.107999801635742,6.035999774932861,4.879436016082764,238936000
2009-05-01,NetEase Games,NTES,USD,6.116000175476074,6.995999813079834,5.645999908447266,6.915999889373779,5.5908203125,259794500
2009-06-01,NetEase Games,NTES,USD,7.090000152587891,7.748000144958496,6.618000030517578,7.035999774932861,5.687828063964844,250986500
2009-07-01,NetEase Games,NTES,USD,6.958000183105469,8.960000038146973,6.283999919891357,8.812000274658203,7.123525619506836,263791000
2009-08-01,NetEase Games,NTES,USD,8.989999771118164,9.387999534606934,7.519999980926514,8.39799976348877,6.788852214813232,219254000
2009-09-01,NetEase Games,NTES,USD,8.34000015258789,9.699999809265137,8.199999809265137,9.13599967956543,7.385441780090332,196289500
2009-10-01,NetEase Games,NTES,USD,9.154000282287598,9.336000442504883,7.084000110626221,7.723999977111816,6.2439985275268555,276308500
2009-11-01,NetEase Games,NTES,USD,7.211999893188477,8.486000061035156,7.127999782562256,7.6479997634887695,6.18256139755249,164783000
2009-12-01,NetEase Games,NTES,USD,7.697999954223633,8.109999656677246,7.210000038146973,7.52400016784668,6.082322120666504,100216000
2010-01-01,NetEase Games,NTES,USD,7.5980000495910645,8.461999893188477,6.466000080108643,6.559999942779541,5.303033351898193,117437000
2010-02-01,NetEase Games,NTES,USD,6.539999961853027,7.894000053405762,6.383999824523926,7.771999835968018,6.282800674438477,99592500
2010-03-01,NetEase Games,NTES,USD,7.75600004196167,8.331999778747559,7.093999862670898,7.104000091552734,5.742796421051025,94924500
2010-04-01,NetEase Games,NTES,USD,7.1020002365112305,7.579999923706055,6.875999927520752,6.98199987411499,5.6441731452941895,85262500
2010-05-01,NetEase Games,NTES,USD,6.940000057220459,6.9679999351501465,5.23199987411499,6.072000026702881,4.908539772033691,127574500
2010-06-01,NetEase Games,NTES,USD,5.940000057220459,6.690000057220459,5.75600004196167,6.3420000076293945,5.126805782318115,103039000
2010-07-01,NetEase Games,NTES,USD,6.395999908447266,8.026000022888184,6.3420000076293945,7.659999847412109,6.192261695861816,89848000
2010-08-01,NetEase Games,NTES,USD,7.699999809265137,8.428000450134277,7.27400016784668,7.946000099182129,6.423460006713867,101412000
2010-09-01,NetEase Games,NTES,USD,7.995999813079834,8.173999786376953,7.449999809265137,7.888000011444092,6.376574993133545,89167000
2010-10-01,NetEase Games,NTES,USD,7.961999893188477,8.687999725341797,7.455999851226807,8.36400032043457,6.7613677978515625,102569000
2010-11-01,NetEase Games,NTES,USD,8.458000183105469,8.732000350952148,7.564000129699707,7.636000156402588,6.172860622406006,73450000
2010-12-01,NetEase Games,NTES,USD,7.796000003814697,8.039999961853027,7.039999961853027,7.230000019073486,5.844653606414795,56380500
2011-01-01,NetEase Games,NTES,USD,7.360000133514404,8.315999984741211,7.239999771118164,8.067999839782715,6.522084712982178,59367500
2011-02-01,NetEase Games,NTES,USD,8.161999702453613,9.739999771118164,7.980000019073486,9.329999923706055,7.542271137237549,113316500
2011-03-01,NetEase Games,NTES,USD,9.04800033569336,9.911999702453613,8.57800006866455,9.902000427246094,8.004671096801758,110465000
2011-04-01,NetEase Games,NTES,USD,10.29800033569336,11.0,9.60200023651123,9.855999946594238,7.967482089996338,112443500
2011-05-01,NetEase Games,NTES,USD,9.869999885559082,10.086000442504883,8.687999725341797,9.22599983215332,7.458199501037598,103490000
2011-06-01,NetEase Games,NTES,USD,9.14799976348877,9.399999618530273,8.095999717712402,9.017999649047852,7.290054798126221,103312500
2011-07-01,NetEase Games,NTES,USD,8.965999603271484,10.449999809265137,8.930000305175781,10.104000091552734,8.167962074279785,77201000
2011-08-01,NetEase Games,NTES,USD,10.300000190734863,10.303999900817871,8.128000259399414,10.112000465393066,8.174430847167969,126859000
2011-09-01,NetEase Games,NTES,USD,10.071999549865723,10.222000122070312,7.452000141143799,7.631999969482422,6.169625282287598,109431000
2011-10-01,NetEase Games,NTES,USD,7.453999996185303,10.197999954223633,7.1479997634887695,9.473999977111816,7.658679008483887,100725000
2011-11-01,NetEase Games,NTES,USD,9.154000282287598,9.793999671936035,8.137999534606934,9.017999649047852,7.290054798126221,96485500
2011-12-01,NetEase Games,NTES,USD,9.105999946594238,9.663999557495117,8.489999771118164,8.970000267028809,7.251252174377441,57583500
2012-01-01,NetEase Games,NTES,USD,9.062000274658203,9.949999809265137,8.404000282287598,9.562000274658203,7.72981595993042,47538500
2012-02-01,NetEase Games,NTES,USD,9.60200023651123,10.791999816894531,9.319999694824219,10.484000205993652,8.475152969360352,70005500
2012-03-01,NetEase Games,NTES,USD,10.435999870300293,12.093999862670898,9.857999801635742,11.619999885559082,9.393482208251953,79032000
2012-04-01,NetEase Games,NTES,USD,11.656000137329102,12.289999961853027,11.067999839782715,12.064000129699707,9.752406120300293,58981000
2012-05-01,NetEase Games,NTES,USD,12.083999633789062,12.61400032043457,11.156000137329102,12.472000122070312,10.082229614257812,91761500
2012-06-01,NetEase Games,NTES,USD,12.22599983215332,13.107999801635742,11.031999588012695,11.770000457763672,9.514740943908691,70705500
2012-07-01,NetEase Games,NTES,USD,11.807999610900879,12.380000114440918,10.317999839782715,10.562000274658203,8.538207054138184,60405500
2012-08-01,NetEase Games,NTES,USD,10.54800033569336,11.640000343322754,9.501999855041504,10.413999557495117,8.418562889099121,106319500
2012-09-01,NetEase Games,NTES,USD,10.295999526977539,11.47599983215332,9.604000091552734,11.227999687194824,9.076595306396484,96419500
2012-10-01,NetEase Games,NTES,USD,11.163999557495117,11.276000022888184,10.251999855041504,10.800000190734863,8.73060131072998,51118000
2012-11-01,NetEase Games,NTES,USD,11.0,11.378000259399414,8.588000297546387,8.772000312805176,7.091189384460449,90001000
2012-12-01,NetEase Games,NTES,USD,8.767999649047852,8.8100004196167,7.400000095367432,8.505999565124512,6.876156806945801,154675500
2013-01-01,NetEase Games,NTES,USD,8.706000328063965,9.619999885559082,8.430000305175781,9.284000396728516,7.505084991455078,75315000
2013-02-01,NetEase Games,NTES,USD,9.399999618530273,10.847999572753906,9.055999755859375,10.255999565124512,8.48257827758789,82387000
2013-03-01,NetEase Games,NTES,USD,10.194000244140625,11.097999572753906,9.902000427246094,10.954000473022461,9.059886932373047,57689500
2013-04-01,NetEase Games,NTES,USD,10.946000099182129,11.295999526977539,10.265999794006348,11.277999877929688,9.327858924865723,47114000
2013-05-01,NetEase Games,NTES,USD,11.241999626159668,13.015999794006348,11.144000053405762,12.78600025177002,10.575104713439941,46407500
2013-06-01,NetEase Games,NTES,USD,12.776000022888184,12.869999885559082,10.96399974822998,12.633999824523926,10.449386596679688,51706500
2013-07-01,NetEase Games,NTES,USD,12.718000411987305,13.753999710083008,12.508000373840332,12.741999626159668,10.538712501525879,53731000
2013-08-01,NetEase Games,NTES,USD,12.895999908447266,15.496000289916992,12.015999794006348,14.14799976348877,11.701592445373535,99797500
2013-09-01,NetEase Games,NTES,USD,14.359999656677246,15.359999656677246,14.206000328063965,14.520000457763672,12.00926685333252,69349000
2013-10-01,NetEase Games,NTES,USD,14.588000297546387,14.961999893188477,12.899999618530273,13.501999855041504,11.167296409606934,102966500
2013-11-01,NetEase Games,NTES,USD,13.605999946594238,14.510000228881836,12.576000213623047,14.362000465393066,11.878589630126953,74376500
2013-12-01,NetEase Games,NTES,USD,14.244000434875488,15.972000122070312,13.744000434875488,15.720000267028809,13.001771926879883,65595500
2014-01-01,NetEase Games,NTES,USD,15.699999809265137,16.8700008392334,14.465999603271484,14.994000434875488,12.401308059692383,69342000
2014-02-01,NetEase Games,NTES,USD,15.092000007629395,15.197999954223633,13.291999816894531,13.833999633789062,11.441888809204102,85571000
2014-03-01,NetEase Games,NTES,USD,13.62600040435791,14.715999603271484,12.583999633789062,13.460000038146973,11.358283042907715,93643000
2014-04-01,NetEase Games,NTES,USD,13.553999900817871,15.020000457763672,12.654000282287598,13.618000030517578,11.49161148071289,75847500
2014-05-01,NetEase Games,NTES,USD,13.699999809265137,14.543999671936035,12.984000205993652,14.232000350952148,12.00973892211914,57126000
2014-06-01,NetEase Games,NTES,USD,14.236000061035156,15.75,13.826000213623047,15.67199993133545,13.28813362121582,60555000
2014-07-01,NetEase Games,NTES,USD,15.699999809265137,17.350000381469727,14.718000411987305,16.808000564575195,14.251338958740234,42268500
2014-08-01,NetEase Games,NTES,USD,16.799999237060547,18.211999893188477,16.15399932861328,17.607999801635742,14.92965030670166,40107000
2014-09-01,NetEase Games,NTES,USD,17.54400062561035,18.139999389648438,16.77400016784668,17.131999969482422,14.585936546325684,30114500
2014-10-01,NetEase Games,NTES,USD,17.211999893188477,19.158000946044922,16.284000396728516,18.944000244140625,16.128643035888672,59750000
2014-11-01,NetEase Games,NTES,USD,19.097999572753906,21.493999481201172,18.356000900268555,21.134000778198242,17.99317741394043,46305500
2014-12-01,NetEase Games,NTES,USD,20.979999542236328,21.190000534057617,19.04599952697754,19.827999114990234,16.939788818359375,36593000
2015-01-01,NetEase Games,NTES,USD,19.964000701904297,22.917999267578125,19.3700008392334,21.850000381469727,18.66726303100586,44921000
2015-02-01,NetEase Games,NTES,USD,21.908000946044922,23.694000244140625,19.76799964904785,20.007999420166016,17.093578338623047,47283000
2015-03-01,NetEase Games,NTES,USD,20.239999771118164,21.468000411987305,18.833999633789062,21.059999465942383,18.05631446838379,57119500
2015-04-01,NetEase Games,NTES,USD,20.945999145507812,25.648000717163086,20.945999145507812,25.63800048828125,21.981374740600586,67330500
2015-05-01,NetEase Games,NTES,USD,25.670000076293945,30.059999465942383,24.402000427246094,28.281999588012695,24.248271942138672,90388000
2015-06-01,NetEase Games,NTES,USD,28.738000869750977,30.97599983215332,28.07200050354004,28.974000930786133,24.90656089782715,93757000
2015-07-01,NetEase Games,NTES,USD,28.68600082397461,30.90399932861328,23.215999603271484,27.72599983215332,23.833759307861328,122062500
2015-08-01,NetEase Games,NTES,USD,27.81999969482422,29.993999481201172,20.559999465942383,22.236000061035156,19.114458084106445,106809500
2015-09-01,NetEase Games,NTES,USD,21.472000122070312,25.0939998626709,21.280000686645508,24.02400016784668,20.732521057128906,81479500
2015-10-01,NetEase Games,NTES,USD,24.16200065612793,29.393999099731445,23.20199966430664,28.9060001373291,24.945661544799805,81076000
2015-11-01,NetEase Games,NTES,USD,28.950000762939453,34.07400131225586,28.15999984741211,33.332000732421875,28.765256881713867,150874500
2015-12-01,NetEase Games,NTES,USD,32.900001525878906,37.290000915527344,32.25400161743164,36.24800109863281,31.38836097717285,114728500
2016-01-01,NetEase Games,NTES,USD,34.43000030517578,35.14400100708008,30.100000381469727,31.22800064086914,27.041372299194336,100564000
